Ano;Mês;Tipo Operação;Código Abreviado Produto;Nome SKU;volume;caixas;unidades;faturamento;cobertura
2023;11;"REVENDA";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";201,76;1681;10088;42562,04;608
2023;11;"REVENDA";25700;"FUSION PET 2L SHRINK C/6";1694,06;14117;84703;405218,03;2309
2023;11;"REVENDA";4409;"PEPSI TWIST PET 2L SHRINK C/6";716,14;5968;35807;200318,06;2429
2023;11;"REVENDA";18341;"PEPSI COLA PET 3000 ML C/04 SHRINK LISO .";852,12;7101;28404;226789,46;1386
2023;11;"REVENDA";21441;"SUKITA LIMAO PET 2L CAIXA C/6";71,04;592;3552;14116,74;209
2023;11;"REVENDA";2354;"SODA LIMONADA ANTARCTICA DIET PET 2L CAIXA C/6";11,28;94;564;2598,94;42
2023;11;"REVENDA";9084;"GUARANA CHP ANTARCTICA LATA 350ML SH C/12 NPAL";1591,17;37885;454620;1025774,66;11678
2023;11;"REVENDA";9096;"PEPSI COLA LATA 350ML SH C/12 NPAL";599,11;14264;171174;352684,03;5371
2023;11;"REVENDA";9274;"PEPSI ZERO LATA 350ML SH C/12 NPAL";547,28;13031;156367;327607,83;6251
2023;11;"REVENDA";9089;"SUKITA LATA 350ML SH C/12 NPAL";536,52;12774;153292;324758,26;6525
2023;11;"REVENDA";9087;"SODA LIMONADA ANTARCTICA LATA 350ML SH C/12 NPAL";261,88;6235;74824;157242,3;3072
2023;11;"REVENDA";9091;"TONICA ANTARCTICA LATA 350ML SH C/12 NPAL";839,98;20000;239995;631632,47;8289
2023;11;"REVENDA";9085;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH C/12 NPAL";429,58;10228;122738;272788,91;4804
2023;11;"REVENDA";9092;"TONICA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";326,84;7782;93384;243720,83;2972
2023;11;"REVENDA";9093;"PEPSI TWIST LATA 350ML SH C/12 NPAL";37,72;898;10776;22455,97;605
2023;11;"REVENDA";1164;"SUKITA UVA LATA 350ML SH C/12 NPAL";132,16;3147;37760;79788,38;1874
2023;11;"REVENDA";10389;"BARE GUARANA LATA 350ML CAIXA C/12 NPAL";52;1238;14856;31291,17;388
2023;11;"REVENDA";9088;"SODA LIMONADA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";26,21;624;7488;15611,08;395
2023;11;"REVENDA";21074;"ÃGUA MINERAL S/ GÃS AMA LT SLEEK 350ML SH C 12 NPA";6,89;164;1968;4493,44;8
2023;11;"REVENDA";18266;"PEPSI COLA PET 200ML SH C/12";386,35;16098;193173;243674,69;5280
2023;11;"REVENDA";18268;"SUKITA PET 200ML SH C/12";206,14;8589;103068;129752,42;3391
2023;11;"REVENDA";18267;"SODA LIMONADA ANTARCTICA PET 200ML SH C/12";76,39;3183;38196;47365;1400
2023;11;"REVENDA";4293;"PEPSI BLACK PET 200ML SH C/12";77,76;3240;38880;48326,65;1661
2023;11;"REVENDA";19321;"GUARANA ANTARCTICA ZERO PET 200ML SH C/12";80,59;3358;40297;54005,43;1442
2023;11;"REVENDA";18152;"GUARANA CHP ANTARCTICA PET 200ML SH C/12";377,45;15727;188724;252946,59;4055
2023;11;"REVENDA";13061;"H2OH LIMONETO PET 500ML SHRINK C/12 NPAL";1944,3;32405;388860;1168279,32;10524
2023;11;"REVENDA";8791;"H2OH LIMÃO C/GAS PET 500ML CAIXA C/12";1073,55;17893;214711;653874,36;7810
2023;11;"REVENDA";2132;"GUARANA CHP ANTARCTICA PET 1L CAIXA C/6 NOVA RIO";1502,98;25050;150298;525539,52;7506
2023;11;"REVENDA";7703;"PEPSI COLA PET 1L CAIXA C/6";660,86;11014;66086;220197,36;4588
2023;11;"REVENDA";13486;"FUSION PET 1L SH C/06";145,62;2427;14562;66213,28;761
2023;11;"REVENDA";253;"SUKITA PET 1L CAIXA C/6";314,37;5239;31437;106237,52;2296
2023;11;"CDD";19225;"RED BULL BR LATA 250ML CX C 24 NPAL .";98,22;1637;39288;274191,68;728
2023;11;"REVENDA";19225;"RED BULL BR LATA 250ML CX C 24 NPAL .";98,89;1648;39554;284217,46;680
2023;11;"REVENDA";22200;"TONICA ANTARCTICA PET 1 L SH C/06";124,92;2082;12492;73636,08;997
2023;11;"REVENDA";22202;"TONICA ANTARCTICA ZERO PET 1L SH C/06";64,86;1081;6486;37974,43;508
2023;11;"REVENDA";29143;"PEPSI BLACK PET 1 L SH C/06 NPAL";143,76;2396;14376;47809,33;1002
2023;11;"REVENDA";17163;"BARE GUARANA PET 1L CAIXA C/6";615;10250;61500;144953,11;1096
2023;11;"REVENDA";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";638,6;21287;127720;595150,83;7438
2023;11;"REVENDA";7981;"GATORADE LARANJA PET 500ML SIXPACK";349,47;11649;69893;327563,89;5042
2023;11;"REVENDA";7979;"GATORADE FRUTAS CITRICAS PET 500ML SIXPACK";259;8633;51800;240990,22;3912
2023;11;"REVENDA";7985;"GATORADE MARACUJA PET 500ML SIXPACK";272,93;9098;54586;251875,87;4274
2023;11;"REVENDA";7977;"GATORADE UVA PET 500ML SIXPACK";285,6;9520;57119;268327,02;3984
2023;11;"REVENDA";7980;"GATORADE TANGERINA PET 500ML SIXPACK";258,11;8604;51621;241153,2;3802
2023;11;"REVENDA";7982;"GATORADE LIMÃO PET 500ML SIXPACK";175,24;5841;35048;166469,33;2504
2023;11;"REVENDA";23731;"GATORADE MELANCIA-MORANGO PET 500ML SIXPACK";129,01;4300;25803;122118,69;2049
2023;11;"REVENDA";32067;"GATORADE BERRY BLUE PET 500ML SIXPACK";249,29;8310;49857;230426,46;3376
2023;11;"REVENDA";8933;"SODA LIMONADA ANTARCTICA PET 600ML CX12 NPAL";36,07;501;6012;19015,38;369
2023;11;"REVENDA";8931;"SUKITA PET 600ML CX12 NPAL";60,55;841;10092;33440,74;594
2023;11;"REVENDA";8921;"GUARANA CHP ANTARCTICA DIET PET 600ML CX12 NPAL";36,36;505;6060;20049,28;298
2023;11;"REVENDA";8923;"PEPSI COLA PET 600ML CX12 NPAL";22,03;306;3672;11799,5;225
2023;11;"REVENDA";8919;"GUARANA CHP ANTARCTICA PET 600ML CX12 NPAL";347,4;4825;57900;192169,97;2122
2023;11;"REVENDA";14844;"GUARANA CHP ANTARCTICA LT 269ML SH C/15";826,2;20476;307138;568284,43;4927
2023;11;"REVENDA";14842;"PEPSI COLA LT 269ML SH C/15";299,56;7424;111360;203667,73;2223
2023;11;"REVENDA";19303;"TONICA ANTARCTICA LT 269ML SH C/15";36,6;907;13605;23258,51;443
2023;11;"REVENDA";19309;"TONICA ANTARCTICA GENGIBRE LT 269ML SH C/15";5,21;129;1935;3130,09;45
2023;11;"REVENDA";19307;"TONICA ANTARCTICA 3 LIMOES LT 269ML SH C/15";13,28;329;4935;8283,95;206
2023;11;"REVENDA";19305;"TONICA ANTARCTICA ZERO LT 269ML SH C/15";6,86;170;2550;4344,53;95
2023;11;"REVENDA";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";90,42;9042;36169;207092,4;2190
2023;11;"REVENDA";24306;"RED BULL MELANCIA LATA 250ML FOUR PACK NPAL";73,96;7396;29585;174915,77;1543
2023;11;"REVENDA";19231;"RED BULL SUGAR FREE BR LATA 250ML FOUR PACK NPAL .";43,18;4318;17274;122276,54;1416
2023;11;"CDD";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";15,02;1502;6008;42305,53;466
2023;11;"REVENDA";26607;"RED BULL PITAYA LATA 250ML FOUR PACK NPAL";11,64;1164;4656;32772,69;580
2023;11;"CDD";24306;"RED BULL MELANCIA LATA 250ML FOUR PACK NPAL";9,34;934;3736;26026,27;347
2023;11;"CDD";26607;"RED BULL PITAYA LATA 250ML FOUR PACK NPAL";4,84;484;1936;13471,98;194
2023;11;"REVENDA";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";449,09;29940;179638;1290991,54;8818
2023;11;"CDD";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";60,99;4066;24396;168693,27;953
2023;11;"REVENDA";8411;"GUARANA CHP ANTARCTICA PET 1,5 SHRINK C/6";1108,44;12316;73896;301442,94;3358
2023;11;"REVENDA";8418;"PEPSI COLA PET 1500 CX06";112,23;1247;7482;30209,2;472
2023;11;"REVENDA";28512;"PEPSI BLACK PET 1,5 SHRINK C/6";159,86;1776;10657;42585,39;852
2023;11;"REVENDA";8793;"H2OH LIMÃO C/GAS PET 1,5L CAIXA C/6";1070,1;11890;71340;351946,91;3917
2023;11;"REVENDA";13065;"H2OH LIMONETO PET 1,5 SHRINK C/06 NPAL";1328,7;14763;88580;440666,76;4153
2023;11;"REVENDA";19227;"RED BULL BR LATA 355ML FOUR PACK .";35,08;2470;9882;87845,85;801
2023;11;"REVENDA";7947;"GUARANA CHP ANTARCTICA PET 2,5L CAIXA C/6";752,73;5018;30109;203656,93;1569
2023;11;"REVENDA";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";2721,16;136058;272116;805881,75;8886
2023;11;"REVENDA";2243;"GUARANA CHP ANTARCTICA MIX BAG IN BOX 18L";214,98;3583;3583;46036,55;50
2023;11;"REVENDA";2250;"GUARANA CHP ANTARCTICA DIET MIX BAG IN BOX 18L";46,56;776;776;9637,79;20
2023;11;"REVENDA";7431;"SUKITA MIX BAG IN BOX 18L";99,36;1656;1656;21104,53;32
2023;11;"REVENDA";15190;"PEPSI ZERO MIX BAG IN BOX 18L";32,46;541;541;6922,89;18
2023;11;"REVENDA";29148;"FUSION LATA 250ML SH C 15";2,93;78;1170;3261,38;64
2023;11;"REVENDA";2248;"SODA LIMONADA ANTARCTICA MIX BAG IN BOX 18L";66,96;1116;1116;14137,86;35
2023;11;"REVENDA";772;"PEPSI COLA MIX BAG IN BOX 18L";158,76;2646;2646;34589,73;39
2023;11;"REVENDA";9442;"PEPSI TWIST MIX BAG IN BOX 18L";36,72;612;612;7629,22;20
2023;11;"REVENDA";7945;"PEPSI COLA PET 2,5L CAIXA C/6";347,55;2317;13902;93508,38;691
2023;11;"REVENDA";18475;"GUARANA CHP ANTARCTICA LATA 350ML SH C/18 NPAL";9,07;144;2592;5375,8;81
2023;11;"REVENDA";2231;"GUARANA CHP ANTARCTICA 290ML";3,41;98;1176;3013,16;44
2023;11;"REVENDA";18390;"GUARANA CHP ANTARCTICA LATA 350ML SH C/18 NPAL MULTPACK";1249,79;19838;357084;674657,1;190
2023;11;"REVENDA";22259;"SUKITA UVA PET 200ML SH C/12";16,06;669;8031;10887,39;363
2023;11;"REVENDA";23463;"ÃGUA MINERAL S/ GÃS AMA GFA PET 500ML PACK C/12 NOVO SHAPE";1,8;30;360;464,4;14
2023;11;"CDD";2132;"GUARANA CHP ANTARCTICA PET 1L CAIXA C/6 NOVA RIO";449,22;7487;44922;153999,63;1215
2023;11;"CDD";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";181,77;6059;36354;153208,48;1023
2023;11;"CDD";503;"SUKITA PET 2L CAIXA C/6";2005,44;16712;100272;376627,59;2724
2023;11;"CDD";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";3751,68;31264;187584;1121076,96;5054
2023;11;"CDD";9091;"TONICA ANTARCTICA LATA 350ML SH C/12 NPAL";157,37;3747;44964;123009,63;1406
2023;11;"CDD";9274;"PEPSI ZERO LATA 350ML SH C/12 NPAL";291,52;6941;83292;172168,35;1399
2023;11;"CDD";9084;"GUARANA CHP ANTARCTICA LATA 350ML SH C/12 NPAL";636,55;15156;181872;400828,32;3039
2023;11;"CDD";18266;"PEPSI COLA PET 200ML SH C/12";51,12;2130;25560;31883,3;740
2023;11;"CDD";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";521,52;4346;26076;157687,53;1219
2023;11;"CDD";2350;"SODA LIMONADA ANTARCTICA PET 2L CAIXA C/6";372,24;3102;18612;82853,29;983
2023;11;"CDD";21441;"SUKITA LIMAO PET 2L CAIXA C/6";22,08;184;1104;4387,13;51
2023;11;"CDD";2585;"GUARANA CHP ANTARCTICA GFA VD 1L";73,92;616;7392;26816,62;276
2023;11;"CDD";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";71,04;592;3552;13982,47;111
2023;11;"CDD";1166;"SUKITA UVA PET 2L CAIXA C/6";356,64;2972;17832;65524,56;414
2023;11;"CDD";4409;"PEPSI TWIST PET 2L SHRINK C/6";127,2;1060;6360;34197,15;466
2023;11;"CDD";504;"PEPSI COLA PET 2L CAIXA C/6";1599,6;13330;79980;440022,54;2830
2023;11;"CDD";25700;"FUSION PET 2L SHRINK C/6";91,68;764;4584;35105,64;206
2023;11;"CDD";18137;"GUARANA CHP ANTARCTICA PET 3L C/04 SHRINK LISO";109,2;910;3640;27832,96;176
2023;11;"CDD";11593;"PEPSI COLA GFA VD 1L";13,68;114;1368;5020,07;59
2023;11;"CDD";2357;"BARE GUARANA PET 2L CAIXA C/6";3497,76;29148;174888;644183,29;3379
2023;11;"CDD";9276;"PEPSI ZERO PET 2L CAIXA C/6";497,16;4143;24858;135700,21;1040
2023;11;"CDD";1164;"SUKITA UVA LATA 350ML SH C/12 NPAL";29,82;710;8520;17746,67;367
2023;11;"CDD";9092;"TONICA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";87,78;2090;25080;65785,04;717
2023;11;"CDD";9085;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH C/12 NPAL";96,52;2298;27576;60740,99;860
2023;11;"CDD";9089;"SUKITA LATA 350ML SH C/12 NPAL";63,13;1503;18036;37784,96;653
2023;11;"CDD";9096;"PEPSI COLA LATA 350ML SH C/12 NPAL";127,81;3043;36516;74209,39;680
2023;11;"CDD";8791;"H2OH LIMÃO C/GAS PET 500ML CAIXA C/12";128,16;2136;25632;75675,88;659
2023;11;"CDD";13061;"H2OH LIMONETO PET 500ML SHRINK C/12 NPAL";262,26;4371;52452;140756,96;342
2023;11;"CDD";13486;"FUSION PET 1L SH C/06";51,72;862;5172;29660,83;262
2023;11;"CDD";7703;"PEPSI COLA PET 1L CAIXA C/6";371,58;6193;37158;120178,24;1316
2023;11;"CDD";253;"SUKITA PET 1L CAIXA C/6";179,82;2997;17982;56136,76;681
2023;11;"CDD";22200;"TONICA ANTARCTICA PET 1 L SH C/06";26,1;435;2610;15518,64;198
2023;11;"CDD";7981;"GATORADE LARANJA PET 500ML SIXPACK";59,85;1995;11970;51781,08;599
2023;11;"CDD";7980;"GATORADE TANGERINA PET 500ML SIXPACK";46,29;1543;9258;41774,91;485
2023;11;"CDD";23731;"GATORADE MELANCIA-MORANGO PET 500ML SIXPACK";26,94;898;5388;25201,31;365
2023;11;"CDD";7985;"GATORADE MARACUJA PET 500ML SIXPACK";33,66;1122;6732;30762,03;451
2023;11;"CDD";7979;"GATORADE FRUTAS CITRICAS PET 500ML SIXPACK";51,45;1715;10290;45658,11;455
2023;11;"CDD";7982;"GATORADE LIMÃO PET 500ML SIXPACK";29,37;979;5874;26831,87;366
2023;11;"CDD";7977;"GATORADE UVA PET 500ML SIXPACK";187,23;6241;37446;161409,7;1360
2023;11;"CDD";32067;"GATORADE BERRY BLUE PET 500ML SIXPACK";19,53;651;3906;17676,19;255
2023;11;"CDD";14844;"GUARANA CHP ANTARCTICA LT 269ML SH C/15";367,51;9108;136620;236572,58;1214
2023;11;"CDD";14842;"PEPSI COLA LT 269ML SH C/15";22,23;551;8265;15579,93;244
2023;11;"CDD";8793;"H2OH LIMÃO C/GAS PET 1,5L CAIXA C/6";150,03;1667;10002;49538,02;564
2023;11;"CDD";8418;"PEPSI COLA PET 1500 CX06";97,29;1081;6486;26075,05;351
2023;11;"CDD";8921;"GUARANA CHP ANTARCTICA DIET PET 600ML CX12 NPAL";27,14;377;4524;15560,53;188
2023;11;"CDD";8919;"GUARANA CHP ANTARCTICA PET 600ML CX12 NPAL";116,14;1613;19356;66053,21;583
2023;11;"CDD";7945;"PEPSI COLA PET 2,5L CAIXA C/6";69;460;2760;19250,77;145
2023;11;"CDD";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";399,58;19979;39958;116945,12;1136
2023;11;"CDD";29148;"FUSION LATA 250ML SH C 15";3,56;95;1425;3788,61;42
2023;11;"CDD";2231;"GUARANA CHP ANTARCTICA 290ML";3,9;112;1344;3578,75;34
2023;11;"CDD";8411;"GUARANA CHP ANTARCTICA PET 1,5 SHRINK C/6";483,57;5373;32238;131449,08;1116
2023;11;"CDD";18341;"PEPSI COLA PET 3000 ML C/04 SHRINK LISO .";30,84;257;1028;8127,93;42
2023;11;"CDD";13065;"H2OH LIMONETO PET 1,5 SHRINK C/06 NPAL";148,5;1650;9900;51382,45;636
2023;11;"CDD";19231;"RED BULL SUGAR FREE BR LATA 250ML FOUR PACK NPAL .";7,18;718;2872;20913,4;204
2023;11;"CDD";19227;"RED BULL BR LATA 355ML FOUR PACK .";8,69;612;2448;21608;135
2023;11;"CDD";9093;"PEPSI TWIST LATA 350ML SH C/12 NPAL";17,68;421;5052;10554,32;231
2023;11;"CDD";9087;"SODA LIMONADA ANTARCTICA LATA 350ML SH C/12 NPAL";23,9;569;6828;13903,84;255
2023;11;"CDD";9088;"SODA LIMONADA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";12,6;300;3600;7319,77;157
2023;11;"CDD";10389;"BARE GUARANA LATA 350ML CAIXA C/12 NPAL";196,31;4674;56088;111810,81;733
2023;11;"CDD";22259;"SUKITA UVA PET 200ML SH C/12";15,7;654;7848;9197,75;142
2023;11;"CDD";18268;"SUKITA PET 200ML SH C/12";37,92;1580;18960;23359,71;494
2023;11;"CDD";4293;"PEPSI BLACK PET 200ML SH C/12";18,41;767;9204;11614,18;346
2023;11;"CDD";8931;"SUKITA PET 600ML CX12 NPAL";18,36;255;3060;9897,74;191
2023;11;"CDD";8923;"PEPSI COLA PET 600ML CX12 NPAL";25,06;348;4176;13196,23;195
2023;11;"CDD";8933;"SODA LIMONADA ANTARCTICA PET 600ML CX12 NPAL";18,5;257;3084;10055,2;192
2023;11;"CDD";8413;"GUARANA CHP ANTARCTICA DIET PET 1,5 SHRINK C/6";91,17;1013;6078;24325,62;286
2023;11;"CDD";19307;"TONICA ANTARCTICA 3 LIMOES LT 269ML SH C/15";4,52;112;1680;2877,6;80
2023;11;"CDD";19305;"TONICA ANTARCTICA ZERO LT 269ML SH C/15";4,52;112;1680;2884,32;63
2023;11;"CDD";7947;"GUARANA CHP ANTARCTICA PET 2,5L CAIXA C/6";308,55;2057;12342;83503,85;417
2023;11;"CDD";2243;"GUARANA CHP ANTARCTICA MIX BAG IN BOX 18L";235,44;3924;3924;47641,36;67
2023;11;"CDD";21391;"ÃGUA MINERAL S/ GÃS AMA PET 1,5L CAIXA C/6 NPAL";23,49;261;1566;4023,29;45
2023;11;"CDD";18267;"SODA LIMONADA ANTARCTICA PET 200ML SH C/12";8,33;347;4164;5128,55;165
2023;11;"CDD";19303;"TONICA ANTARCTICA LT 269ML SH C/15";54,8;1358;20370;31723,83;239
2023;11;"CDD";18152;"GUARANA CHP ANTARCTICA PET 200ML SH C/12";157,87;6578;78936;97574,09;600
2023;11;"CDD";19321;"GUARANA ANTARCTICA ZERO PET 200ML SH C/12";31,18;1299;15588;21999,85;449
2023;11;"CDD";17163;"BARE GUARANA PET 1L CAIXA C/6";984,36;16406;98436;223963,3;1968
2023;11;"CDD";23463;"ÃGUA MINERAL S/ GÃS AMA GFA PET 500ML PACK C/12 NOVO SHAPE";24,18;403;4836;5894,83;61
2023;11;"CDD";29143;"PEPSI BLACK PET 1 L SH C/06 NPAL";149,58;2493;14958;49015,26;684
2023;11;"CDD";28512;"PEPSI BLACK PET 1,5 SHRINK C/6";54,54;606;3636;14848,05;239
2023;11;"CDD";21073;"ÃGUA MINERAL C/GÃS AMA LT SLEEK 350ML SH C 12 NPA";2,73;65;780;1830,79;15
2023;11;"CDD";21074;"ÃGUA MINERAL S/ GÃS AMA LT SLEEK 350ML SH C 12 NPA";3,23;77;924;2100,72;15
2023;11;"CDD";2354;"SODA LIMONADA ANTARCTICA DIET PET 2L CAIXA C/6";39,24;327;1962;9217,45;154
2023;11;"CDD";19309;"TONICA ANTARCTICA GENGIBRE LT 269ML SH C/15";5,93;147;2205;3754,6;89
2023;11;"CDD";22202;"TONICA ANTARCTICA ZERO PET 1L SH C/06";9,06;151;906;5383,84;68
2023;11;"CDD";23424;"PEPSI COLA LATA 310ML SH C 15 NPAL";1,26;27;405;824,65;24
2023;11;"CDD";9099;"LIPTON LIMAO LATA 340ML SH CX12 NPAL";1,02;25;300;826,77;19
2023;11;"CDD";7431;"SUKITA MIX BAG IN BOX 18L";114,48;1908;1908;19724,6;57
2023;11;"CDD";772;"PEPSI COLA MIX BAG IN BOX 18L";197,64;3294;3294;41671,17;54
2023;11;"CDD";2248;"SODA LIMONADA ANTARCTICA MIX BAG IN BOX 18L";82,08;1368;1368;15889,93;44
2023;11;"CDD";2250;"GUARANA CHP ANTARCTICA DIET MIX BAG IN BOX 18L";63,72;1062;1062;11326,45;39
2023;11;"CDD";15190;"PEPSI ZERO MIX BAG IN BOX 18L";72,36;1206;1206;14148,66;33
2023;11;"CDD";9442;"PEPSI TWIST MIX BAG IN BOX 18L";49,68;828;828;10100,09;23
2023;11;"CENTRAL";18152;"GUARANA CHP ANTARCTICA PET 200ML SH C/12";10,15;423;5076;7121,76;190
2023;11;"CENTRAL";1166;"SUKITA UVA PET 2L CAIXA C/6";233,8;1948;11690;45354,11;501
2023;11;"CENTRAL";2357;"BARE GUARANA PET 2L CAIXA C/6";993,88;8282;49694;195444,26;1131
2023;11;"CENTRAL";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";34,94;1747;3494;10595,74;211
2023;11;"CENTRAL";504;"PEPSI COLA PET 2L CAIXA C/6";426,2;3552;21310;118481,7;971
2023;11;"CENTRAL";503;"SUKITA PET 2L CAIXA C/6";575,36;4795;28768;110428,66;1216
2023;11;"CENTRAL";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";16,17;1078;6468;46233,07;380
2023;11;"CENTRAL";14842;"PEPSI COLA LT 269ML SH C/15";39,11;969;14538;26491,02;383
2023;11;"CENTRAL";17163;"BARE GUARANA PET 1L CAIXA C/6";291,72;4862;29172;69234,58;531
2023;11;"CENTRAL";9084;"GUARANA CHP ANTARCTICA LATA 350ML SH C/12 NPAL";55,36;1318;15816;36084,6;408
2023;11;"CENTRAL";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";653,4;5445;32670;197482,15;1281
2023;11;"CENTRAL";9091;"TONICA ANTARCTICA LATA 350ML SH C/12 NPAL";27,3;650;7800;21035,56;298
2023;11;"CENTRAL";2132;"GUARANA CHP ANTARCTICA PET 1L CAIXA C/6 NOVA RIO";155,58;2593;15558;54501,69;506
2023;11;"CENTRAL";13065;"H2OH LIMONETO PET 1,5 SHRINK C/06 NPAL";20,88;232;1392;6677,44;74
2023;11;"CENTRAL";13061;"H2OH LIMONETO PET 500ML SHRINK C/12 NPAL";48,3;805;9660;29318,54;360
2023;11;"CENTRAL";24306;"RED BULL MELANCIA LATA 250ML FOUR PACK NPAL";0,95;95;380;2629,43;50
2023;11;"CENTRAL";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";1,3;130;520;3645,08;49
2023;11;"CENTRAL";14844;"GUARANA CHP ANTARCTICA LT 269ML SH C/15";161,16;3994;59910;110623,41;962
2023;11;"CENTRAL";7703;"PEPSI COLA PET 1L CAIXA C/6";52,45;874;5245;17512,14;261
2023;11;"CENTRAL";29143;"PEPSI BLACK PET 1 L SH C/06 NPAL";13,38;223;1338;4496,34;89
2023;11;"CENTRAL";10389;"BARE GUARANA LATA 350ML CAIXA C/12 NPAL";51,83;1234;14808;31353,08;286
2023;11;"CENTRAL";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";24,55;818;4909;22342,16;408
2023;11;"CENTRAL";7982;"GATORADE LIMÃO PET 500ML SIXPACK";16,14;538;3228;14729,72;253
2023;11;"CENTRAL";8411;"GUARANA CHP ANTARCTICA PET 1,5 SHRINK C/6";69,39;771;4626;18491,35;218
2023;11;"CENTRAL";253;"SUKITA PET 1L CAIXA C/6";63,54;1059;6354;21385,8;342
2023;11;"CENTRAL";9089;"SUKITA LATA 350ML SH C/12 NPAL";21,3;507;6085;13032,51;304
2023;11;"CENTRAL";9096;"PEPSI COLA LATA 350ML SH C/12 NPAL";37,55;894;10728;22485,19;328
2023;11;"CENTRAL";9274;"PEPSI ZERO LATA 350ML SH C/12 NPAL";19,03;453;5436;11768,81;241
2023;11;"CENTRAL";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";41,88;349;2094;12486,37;128
2023;11;"CENTRAL";2350;"SODA LIMONADA ANTARCTICA PET 2L CAIXA C/6";43,7;364;2185;9828,05;156
2023;11;"CENTRAL";9276;"PEPSI ZERO PET 2L CAIXA C/6";48,96;408;2448;13546,8;138
2023;11;"CENTRAL";9085;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH C/12 NPAL";10,21;243;2916;6781,52;122
2023;11;"CENTRAL";7947;"GUARANA CHP ANTARCTICA PET 2,5L CAIXA C/6";24,9;166;996;7050,14;49
2023;11;"CENTRAL";19225;"RED BULL BR LATA 250ML CX C 24 NPAL .";22,8;380;9120;65233,75;221
2023;11;"CENTRAL";13486;"FUSION PET 1L SH C/06";10,5;175;1050;5525,08;62
2023;11;"CENTRAL";7985;"GATORADE MARACUJA PET 500ML SIXPACK";11,37;379;2274;10373,01;210
2023;11;"CENTRAL";7979;"GATORADE FRUTAS CITRICAS PET 500ML SIXPACK";12,84;428;2568;11688,82;206
2023;11;"CENTRAL";7980;"GATORADE TANGERINA PET 500ML SIXPACK";13,29;443;2658;12164,65;232
2023;11;"CENTRAL";7977;"GATORADE UVA PET 500ML SIXPACK";15,15;505;3030;13631,34;257
2023;11;"CENTRAL";22259;"SUKITA UVA PET 200ML SH C/12";6,34;264;3168;4015,94;133
2023;11;"CENTRAL";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";39,72;331;1986;7608,32;97
2023;11;"CENTRAL";1164;"SUKITA UVA LATA 350ML SH C/12 NPAL";9,08;216;2593;5581,73;140
2023;11;"CENTRAL";9087;"SODA LIMONADA ANTARCTICA LATA 350ML SH C/12 NPAL";6,26;149;1788;3805,8;98
2023;11;"CENTRAL";9092;"TONICA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";5,75;137;1644;4420,82;82
2023;11;"CENTRAL";18266;"PEPSI COLA PET 200ML SH C/12";11,18;466;5592;7054,96;219
2023;11;"CENTRAL";18268;"SUKITA PET 200ML SH C/12";8,98;374;4488;5517,42;192
2023;11;"CENTRAL";8791;"H2OH LIMÃO C/GAS PET 500ML CAIXA C/12";43,68;728;8736;26691,5;315
2023;11;"CENTRAL";7981;"GATORADE LARANJA PET 500ML SIXPACK";14,46;482;2892;13329,71;241
2023;11;"CENTRAL";8919;"GUARANA CHP ANTARCTICA PET 600ML CX12 NPAL";8,57;119;1428;4861,4;80
2023;11;"CENTRAL";25700;"FUSION PET 2L SHRINK C/6";7,92;66;396;2944,27;25
2023;11;"CENTRAL";8418;"PEPSI COLA PET 1500 CX06";7,11;79;474;1850,94;33
2023;11;"CENTRAL";23731;"GATORADE MELANCIA-MORANGO PET 500ML SIXPACK";6,99;233;1398;6466,22;111
2023;11;"CENTRAL";8921;"GUARANA CHP ANTARCTICA DIET PET 600ML CX12 NPAL";0,72;10;120;398,52;9
2023;11;"CENTRAL";29148;"FUSION LATA 250ML SH C 15";0,34;9;135;372,85;8
